date,INSTRUMENT_1_trend4,INSTRUMENT_1_trend8,INSTRUMENT_1_trend16,INSTRUMENT_1_trend32,INSTRUMENT_2_trend4,INSTRUMENT_2_trend8,INSTRUMENT_2_trend16,INSTRUMENT_2_trend32,INSTRUMENT_3_trend4,INSTRUMENT_3_trend8,INSTRUMENT_3_trend16,INSTRUMENT_3_trend32,INSTRUMENT_4_trend4,INSTRUMENT_4_trend8,INSTRUMENT_4_trend16,INSTRUMENT_4_trend32,INSTRUMENT_5_trend4,INSTRUMENT_5_trend8,INSTRUMENT_5_trend16,INSTRUMENT_5_trend32,INSTRUMENT_6_trend4,INSTRUMENT_6_trend8,INSTRUMENT_6_trend16,INSTRUMENT_6_trend32,INSTRUMENT_7_trend4,INSTRUMENT_7_trend8,INSTRUMENT_7_trend16,INSTRUMENT_7_trend32,INSTRUMENT_8_trend4,INSTRUMENT_8_trend8,INSTRUMENT_8_trend16,INSTRUMENT_8_trend32,INSTRUMENT_9_trend4,INSTRUMENT_9_trend8,INSTRUMENT_9_trend16,INSTRUMENT_9_trend32,INSTRUMENT_10_trend4,INSTRUMENT_10_trend8,INSTRUMENT_10_trend16,INSTRUMENT_10_trend32
2023-11-09,0.07996985099234255,-0.05135610319303806,-0.1547372023848116,-0.09037485019208956,0.06105639603157797,-0.05424846454918378,-0.10770864229514286,-0.03590288076504762,0.23375505108219766,-0.08644526417379401,-0.3281391660474616,-0.3422526785656317,0.2026664311456704,-0.13053092175483946,-0.3091521831035658,-0.3623950590825123,0.13271538166819755,0.0319398013973255,-0.4179708493201748,-0.8486074819530816,0.1785278140070493,0.03276776333040692,-0.35253593652025017,-0.6621348038489303,0.02597907540651008,0.1976979090000911,0.07294125017981723,-0.12589859620078,-0.09426756905634064,0.026611419015904882,-0.07622592904555751,0.48802636229167623,0.033169998794853515,0.23216782260377578,0.2549088651363371,-0.0894572966411936,0.08183843071495299,0.16496348470897304,0.11437927781469405,-0.23828569467200497
2023-11-10,0.13132595418538018,-0.012485999039696667,-0.1888507354754111,-0.06577445922697342,0.1343670687314659,-0.02142706856037742,-0.1509210915991825,-0.02264532998354323,0.24522228000320945,0.044986821151668584,-0.3501915293571028,-0.2805060612986372,0.33319735290050984,0.006870048513412411,-0.3125872073602714,-0.3538074984407459,0.18613194607407038,0.02973705647337167,-0.5292094679798258,-0.6960673959693027,0.20790580871707068,-0.03276776333040692,-0.4779573754745697,-0.4802172212214939,-0.005709686902529385,0.1618696236867173,0.08122029618848509,-0.07237028148956397,-0.1601195550956978,-0.0437509770261484,0.019845804011861052,0.5674095783391211,0.016498632823320016,0.2277275646173415,0.2571599383031646,-0.09129885984879797,0.08702321619071764,0.16934413063532092,0.10469896933409333,-0.258718497699096
2023-11-11,0.17695930781855743,-0.0002229642685662307,-0.2301734465829789,-0.024228783850839795,0.20631615513487497,-0.005589670059228786,-0.20180142162549775,0.011752639611712119,0.2505148471975248,0.02558074143918439,-0.3837111215877571,-0.08820945323856497,0.3503724741840415,0.042937803208828486,-0.3555250105690999,-0.13224843388319227,0.18668263230505824,0.0666330339495927,-0.48240113834581444,-0.6294343620197099,0.18982704274167364,0.06666544953427676,-0.4033824658260557,-0.4124218488137526,-0.020554872849106922,0.1752873879076621,0.08450336615743952,-0.0686589850029198,-0.2304819511377511,-0.0843446670504101,-0.0667540680398968,0.5556825123321126,0.03855951934090048,0.22643653058800112,0.2568443385225605,-0.0782253313761539,0.06186513600181445,0.20316394254223002,0.12691619631370013,-0.2186646896662301
2023-11-12,0.19249248519532308,-0.012931927576828706,-0.2434026598512287,-0.0034931068742006196,0.19628341400292568,-0.024436890899962777,-0.19040709419706922,0.03876937823131914,0.2602178870537669,0.0,-0.4013530122354703,-0.10937972201582011,0.3125872073602714,0.003435024256705595,-0.36067754695415827,-0.1648811643219003,0.2830527227280234,-0.026983625318430744,-0.5011244701994193,-0.5049792738163376,0.2169451917047692,0.010169305861159827,-0.38869346847104425,-0.34236663065908873,-0.07736625752927738,0.15744461633725676,0.1153356754310999,-0.0696581802108624,-0.3707557022215879,-0.03653432102183541,0.0,0.4433733032649895,0.05339517224710431,0.25373945248586377,0.2487800713481133,-0.10849212009167244,0.08247408388258733,0.22178934620110752,0.10896473818195297,-0.23896729867103453
2023-11-13,0.16833802276733814,0.006391642365559083,-0.24377426696550503,-0.02289099823944368,0.1758596195557427,-0.01512077413458106,-0.19062208150703977,0.029381599029280704,0.2593357925213808,0.051161482878367526,-0.4013530122354703,-0.16054120489418763,0.2541917949962641,0.07385302151918494,-0.36067754695415827,-0.23529916158437966,0.1762195939162793,0.09692077665395303,-0.5011244701994193,-0.6283329895577326,0.11412221021969517,0.10960251872584671,-0.38982339134450555,-0.4417998435237756,-0.0668033367595977,0.16486720931054552,0.11519293325853679,-0.07722351535671428,-0.3680494562199703,-0.02616037801563508,0.0009020820005389639,0.43299936025878855,0.0808033967059101,0.25601423412401475,0.2564354443677873,-0.11038972150422324,0.26420962205082926,0.2702444979074063,0.12059795699685227,-0.25576232754600103
2023-11-14,0.21753880469757128,0.029431283450713303,-0.2651788367478425,-0.03894442557619666,0.2346944800509604,0.028593312226056006,-0.22122194195948547,-0.0035831218328390905,0.28668072302533615,0.07586012978516582,-0.4657459130996231,-0.21611316043448442,0.29884711033344535,0.1494235551667239,-0.43968310485840284,-0.2593443313813237,0.20155116054174488,-0.027534311549418617,-0.4658805514161634,-0.5490341722954072,0.1254214389543195,-0.015818920228472803,-0.3717446253691085,-0.3762643168629586,-0.09506628692711962,0.06451946199858587,0.1104824415639496,0.002283874761011835,-0.29813810117818684,-0.18492681011052478,-0.0018041640010779277,0.5953741203558347,0.08610670462896307,0.2540883057067659,0.2910076298951987,-0.103366779654658,0.21632885573697141,0.2677095437087678,0.185840479106218,-0.24407549942780732
2023-11-15,0.1819388431498647,0.03894442557619666,-0.21211334082913155,-0.047194103513139164,0.2071761043747564,0.053460177745959486,-0.16367700532408988,-0.004729720819347779,0.21170268777255516,0.038812159424969635,-0.36606923094004384,-0.23375505108219766,0.23701667371273244,0.13740097026825188,-0.3572425226974527,-0.2644968677663833,0.22137586485732624,0.03909872240017409,-0.5132395672811634,-0.5550917208362792,0.15931912515819097,0.04293706919156835,-0.4203313089279914,-0.4327604605360755,-0.08022110098054248,0.05367105688377914,0.10891227766575415,0.0002854843451266315,-0.19259450711510692,-0.3261026431949005,-0.16778725210028061,0.6093563913641915,0.08268714251833678,0.2654252656305235,0.2681064782056481,-0.11131188866803778,0.18666759407133277,0.2534418105605404,0.16520855580974772,-0.2551802836816611
2023-11-16,0.16283823747604315,0.041025425416146316,-0.19665448487522155,-0.06755817337550157,0.19506515257975987,0.05496508891575176,-0.1613838073510725,-0.01719898479762747,0.19141451352768613,0.03087330863349849,-0.3254928824503045,-0.28932700662249317,0.2713669162797957,0.0944631670594234,-0.38472271675110353,-0.32976232864380306,0.24340331409686067,0.11674548096953441,-0.5336149578277335,-0.5815246599237205,0.18078765975397515,0.0847442155096754,-0.45422899513186127,-0.45535891800532097,-0.06566139937909199,0.027406497132142833,0.10034774731195967,-0.009420983389173972,-0.14523520208680202,-0.3996223262388405,-0.21379343412777738,0.541249200323486,0.07549485444503252,0.26257131990718535,0.26159526985399933,-0.10829660217881017,0.17628270617600453,0.25337288431344773,0.1580785184715837,-0.2511749028783745
2023-11-17,0.12738691877404754,-0.016350713028174056,-0.1918979138124801,-0.06049763820424422,0.14353986062353416,0.005303020312601919,-0.1395984266074111,-0.020853769067123277,0.1517202595703329,-0.014113512518170094,-0.351955718421875,-0.3669513254724312,0.21297150391578962,-0.010305072770119227,-0.3709826197242787,-0.42937803208828484,0.13932361644005828,0.08315362087924372,-0.4047543797764541,-0.7114866104369764,0.08700406125659962,0.04406699206503127,-0.34236663065908873,-0.6225875032777491,-0.04310813611409945,0.05024524474226159,0.09078402175022257,-0.05652590033504424,-0.08163842104879257,-0.3698536202210489,-0.2913724861741437,0.4758482552843986,0.03264348599013803,0.25400732742159626,0.2762735847232383,-0.05885273918487213,0.15740457294445317,0.40046149560966565,0.16911437647834449,-0.21425340985228541
2023-11-18,0.13035977568826126,0.03299871174776961,-0.09401659991200156,-0.0867331004721784,0.155005850488619,0.07259404833331994,-0.047942170123387015,-0.07395563462979877,0.18523985180098593,0.009703039856242096,-0.21699525496686925,-0.4657459130996231,0.2730844284081485,0.05152536385059369,-0.23873418584108647,-0.5341462719178263,0.1415263613640121,0.15694557583168658,-0.27424174303220966,-0.814464935631803,0.1773978911335864,0.15592935653780382,-0.24519326354132767,-0.8135444688928841,-0.028691176685212066,0.016986318535025854,0.08264771791411783,-0.053528314711216024,-0.1569622680938111,-0.3175328641897781,-0.2345413201401774,0.4379608112617538,0.019405229827129774,0.2760137152453555,0.2591046487561374,-0.09502078194435434,0.13656587090670405,0.39330848285580405,0.12155526598425347,-0.3420273550186969
2023-11-19,0.10865792021450274,0.07521327992960108,-0.06525420926698611,-0.1269409902369159,0.12705750019247428,0.107063680365232,-0.017843946727538734,-0.10763697985848615,0.11202600561297715,0.1146722892101342,-0.15348444863510258,-0.5345492866257039,0.2009489190173176,0.14598853091001587,-0.11507331259966062,-0.5908241721534795,0.04625764340302346,0.1954936120008728,-0.24395400032784934,-0.8216238566346517,0.016948843101935722,0.2022561943497593,-0.16609866239896526,-0.8056350087786469,-0.04524926870254777,-0.019983904158854066,0.09221144347585492,-0.008279046008668257,-0.1578643500943501,-0.3653432102183528,-0.29452977317603035,0.5597418813345383,0.09811427559872664,0.2731071182415457,0.253247424730346,-0.062040450920088405,0.1736098994831804,0.3759926778916912,0.15113994293089975,-0.2924234325275169
2023-11-20,0.11244831278012485,0.10278652780893095,-0.06495692357556461,-0.15458855953910106,0.12913571085552109,0.13135724639188093,-0.01791560916419545,-0.1320022083217922,0.10761553295104916,0.16936215021804488,-0.15260235410271775,-0.5883570531012284,0.13911848239660468,0.18377379773378597,-0.11335580047130783,-0.6286094389772496,0.10352901142581453,0.2858061538829651,-0.24450468655883797,-0.911385712285756,0.09491352137083682,0.25197280078210194,-0.16609866239896526,-0.8553516152109896,-0.015987123327083252,-0.05167266646789394,0.09221144347585451,0.023409716300371614,-0.30851204418438716,-0.44833475426795416,-0.29452977317603035,0.6431844663844088,0.03414574094581448,0.2587336265750366,0.2652691592024589,-0.048805889583779884,0.0818690646025498,0.36743816478027413,0.17806713012852046,-0.28520149352656243
2023-11-21,0.11661031246002375,0.13727166801380722,-0.0668892805698033,-0.19226952092675687,0.12992399765874538,0.16124048247775907,-0.020853769067123686,-0.17012662462319966,0.19229660806007098,0.23816552374412567,-0.13143208532546136,-0.6421648195767531,0.14770604303836987,0.2559093071246181,-0.10648575195789542,-0.7024624604964346,0.1250057744343611,0.25056223509970926,-0.2720389981082566,-0.8866048318912791,0.10169305861161111,0.18869711986820914,-0.17626796826012509,-0.7977255486644097,-0.016272607672209883,-0.044392815667168684,0.07693803101158804,0.030546824928534156,-0.18537785111079394,-0.3518119802102658,-0.30219747018061316,0.5980803663574517,0.050081220599646335,0.2103895903287266,0.25648039809263423,-0.017576290610749352,0.054099445496015926,0.34524391321636494,0.19434904138623987,-0.2494823805886492
2023-11-22,0.10940113444305627,0.19925573467515853,-0.05299117449585525,-0.2037893414693342,0.11953294434351211,0.2189287439864685,-0.004514733509377221,-0.19528013988973042,0.22316991669356945,0.3934141614439992,-0.16759796115327394,-0.6333438742528958,0.09618067918777497,0.4207904714465184,-0.01545760915517762,-0.7093325090098458,0.17016204537540647,0.3535405602945351,-0.28084997780406956,-0.888807576815233,0.16157897090511358,0.34349655353255004,-0.19773650285590924,-0.8158043146398083,0.004282265176897039,-0.0212685837119233,0.058809775096056074,0.02869117668521166,-0.18898617911295043,-0.3617348822161963,-0.3003933061795346,0.6386740563817134,0.04728823951685421,0.17488846378855083,0.24360546655510215,-0.0073268413456203125,0.0484781271219962,0.26882768060605244,0.19654702282131292,-0.22152895815653445
2023-11-23,0.10018527800899442,0.206464912692126,-0.014269713188224823,-0.22831541101159505,0.09445109151363847,0.2209352922128586,0.05818989856530686,-0.2172805079433624,0.2593357925213808,0.3837111215877571,-0.18876822993052908,-0.6756844118074073,0.108203264086247,0.4740333474254661,-0.0017175121283527976,-0.6595246572876049,0.10297832519482587,0.28800889880691816,-0.2290854720911627,-0.9119363985167439,0.10282298148507242,0.26214210664326176,-0.13107105332163088,-0.828233466247894,0.015130670291703762,-0.028262950167521915,0.046105721737927256,-0.0012846795530692334,-0.04690826402803509,-0.423076458252858,-0.3802275632272492,0.5755283163439731,0.06076327249087226,0.24367843938242223,0.2574699958437193,0.004237966224622539,0.09856453334282651,0.30331377956819267,0.2010731797137458,-0.18438536944536832
2023-11-24,0.12315059767129337,0.21568076912618786,0.04057949687901428,-0.24109869574271323,0.12605422607927902,0.2149156475336887,0.10727866767520255,-0.20882434041786208,0.29109119568726416,0.3748901762639011,-0.09261992590049296,-0.6686276555483223,0.23186413732767283,0.4173554471898128,0.06526546087741973,-0.6509370966458397,0.05396725063686071,0.2935157611168024,-0.02808499778040727,-0.9190953195195933,0.07570483252197527,0.29152010135328316,-0.011299228734622744,-0.8169342375132712,0.0368274805213164,0.00999195207942683,0.03839764441951227,-0.010705662942243205,0.09697381505795817,-0.4916346902938334,-0.46592535327846746,0.5065190433027291,0.056701426338938,0.0955925563761419,0.2812418950255131,0.09804869242480613,0.10412458394165244,0.15121652764989194,0.23263374241038842,-0.09969798718390936
2023-11-25,0.14061613204229773,0.19658016345236629,0.02318828393086518,-0.19605991349237897,0.1304256347153428,0.19098039369032335,0.08671154835470615,-0.12139616769658837,0.26639254878046587,0.4260516591422686,-0.09879458762719316,-0.6015884710870137,0.24903925861120568,0.3503724741840403,-0.06698297300577254,-0.5272762234044138,0.15859763452465098,0.25772115610255864,-0.1723647902993603,-0.797944348702152,0.19208688848859787,0.2802208726186604,-0.1547994336643409,-0.7118514102812746,0.054955736436848375,0.009706467734300199,0.040538777007960984,0.0024266169335753537,0.10464151206254033,-0.27964542016713456,-0.47314200928278044,0.3996223262388405,-0.02968824043478162,0.08325121939449985,0.3141594139958833,0.1283234865981741,-0.14299898730204028,0.13593787621096892,0.40527867443426846,-0.08647180621397471
2023-11-26,0.10449592053460384,0.24072708862843645,0.07201745874682154,-0.24020683866844914,0.08262678946526923,0.253900013074978,0.14583305859655113,-0.1759312819923994,0.25492531985945277,0.4683921966967789,-0.07144965712323782,-0.657160426627308,0.19236135837555238,0.42937803208828484,-0.02232765766859125,-0.5959767085385391,0.1497866548288372,0.3562939914494768,-0.14648253744290685,-0.8976185565110475,0.1773978911335864,0.3694847796221843,-0.14350020492971655,-0.8101547002724969,0.07208479714443775,-0.0014274217256323462,0.012133084667875552,0.02141132588448641,-0.007216656004313634,-0.34910573420864827,-0.40323065424099697,0.4262337452547447,0.0028225396963901654,0.06378687234017423,0.33311264335674245,0.14294206843576704,-0.009243775582346011,0.13550134331271385,0.3723395867957685,-0.08457250518297056
2023-11-27,0.10486752764888062,0.27714458582755186,0.07209178016967681,-0.27677297871327505,0.08262678946526923,0.30076724664851345,0.14597638346986458,-0.22308516531256173,0.25492531985945277,0.5098506397189055,-0.07233175165562392,-0.6995009641818195,0.19236135837555238,0.45857573827028847,-0.02232765766859125,-0.6251744147205428,0.1497866548288372,0.28966095749988413,-0.14648253744290685,-0.8309855225614541,0.1773978911335864,0.2926500242267461,-0.14350020492971655,-0.7333199448770588,0.07222753931700086,-0.005424202557403159,0.012133084667875552,0.025265364543693707,-0.006765615004043831,-0.2773902151657862,-0.40232857224045804,0.3549692672121525,0.004565882094226116,0.09932279183177274,0.3377425691137643,0.13525282617134554,0.008523879223820275,0.16042966934464095,0.36312644510101927,-0.05164873448826902
2023-11-28,0.10687420606597457,0.31564308286661646,0.05923417401570337,-0.2904481205186573,0.07875701788580328,0.3223376400822047,0.13393709411152518,-0.21147585057416304,0.3025584246082784,0.5513090827410311,-0.04410472661928248,-0.7171428548295328,0.195796382632258,0.5444513446879442,0.005152536385058393,-0.6303269511056012,0.09361665926802346,0.33701997336488415,-0.030287742704360323,-0.849708854415059,0.12316159320739369,0.29265002422674447,-0.06666544953427676,-0.7186309475220473,0.08607353005563538,-0.040538777007960984,0.025265364543693707,0.05595493164479098,-0.042848895025609436,-0.2737818871636297,-0.39105254723371874,0.42172333525204925,0.019821821537527467,0.1100965985860423,0.3338389847054697,0.11800198821239988,0.028351662970873614,0.18659866782423976,0.3509647917250745,-0.0878273557401346
2023-11-29,0.10999570582589885,0.3089541548096359,0.10196899215752216,-0.3053867265125796,0.08706986053798974,0.3062852542710855,0.1638203301974033,-0.2157755967735701,0.28668072302533615,0.5257283413018466,0.05116148287836878,-0.7012651532465917,0.195796382632258,0.5032310536074698,0.09274565493106937,-0.719637581779965,0.1040796976568024,0.3348172284409303,-0.024230194163488258,-0.8309855225614541,0.12881120757470665,0.30620909870829305,-0.0689252952812042,-0.6937726443058759,0.07194205497187463,-0.011847600322749325,0.05995171247656179,0.06708882110472433,-0.09381652805607082,-0.26340794415743,-0.3621859232164661,0.34414428320568297,0.04025883172056431,0.05111515627112848,0.31768951300527704,0.1519676063566013,0.024346282167587024,0.121210634748789,0.35282580039658246,-0.060823583823522036
